year,fips,prcp,avtemp
2e3,32011.0,270.6585716937096,8.516975498060443
2e3,19193.0,572.3917028356482,9.42753360889576
2e3,31043.0,623.1374339568309,9.684816262660883
2e3,56041.0,298.86925570170087,5.36483979721864
2e3,6033.0,966.4480561191596,14.078098287860167
2e3,49057.0,689.9006798012742,8.836541671197391
2e3,31179.0,540.0570831298828,9.630642943912083
2e3,49029.0,662.6025817214802,7.025536301315472
2e3,31173.0,591.4464175096199,9.963698387145996
2e3,49045.0,273.8869831085205,11.119786250793327
2e3,31157.0,338.54470511043775,9.636425572283128
2e3,6011.0,570.364809630347,15.83712134856344
2e3,6091.0,1255.7542092172723,8.52426286747581
2e3,19133.0,559.4701623134926,10.14848741156156
2e3,49011.0,622.8264433053823,11.414324563283186
2e3,49043.0,647.9907140407432,4.18400949671497
2e3,32001.0,177.50953111539775,11.201308652928574
2e3,6115.0,924.9894957879577,15.680992357658617
2e3,31119.0,551.3000956414973,9.480553849229535
2e3,31167.0,546.6766654120552,9.644314275847542
2e3,31039.0,531.779779455164,9.605708342332106
2e3,31021.0,535.8600022165399,10.024901352430645
2e3,56021.0,310.16018726786626,8.317016185027933
2e3,6101.0,535.5324982352879,16.517646115759145
2e3,31007.0,326.33319322602085,9.396219838567141
2e3,6057.0,1389.428671061198,11.212818320592245
2e3,49035.0,583.6057024920428,10.373419480853611
2e3,19085.0,593.7163559387777,10.13352798747125
2e3,32019.0,161.0740064747326,10.757412732963683
2e3,6097.0,1026.9272195016695,14.663960737806137
2e3,32029.0,252.3468427156147,10.810562384755988
2e3,49009.0,393.9906430025713,5.698972872090996
2e3,31141.0,515.2162623895663,10.072351268518752
2e3,31037.0,569.7749315344769,10.001510882723158
2e3,31053.0,638.4541691371372,10.226281722386679
2e3,6061.0,1233.935218081267,11.820676254189532
2e3,6113.0,552.2403740734787,16.39357480351229
2e3,31177.0,637.8285103413596,10.462623781232692
2e3,32033.0,302.60248915214373,8.25615531547479
2e3,8081.0,343.3346112898594,7.1640381884080755
2e3,6055.0,818.3631751650855,15.402815092177619
2e3,31033.0,355.32256835284716,9.604818619508794
2e3,31105.0,337.64208189646405,8.950546867317623
2e3,49013.0,481.0505499999041,5.8878368582496
2e3,49047.0,301.71543785762924,8.653830522102126
2e3,49051.0,663.7667192731585,5.289474222395155
2e3,35001.0,327.9060429863751,12.586762043244061
2e3,4012.0,98.81143997383415,22.39507026851457
2e3,35019.0,352.6543560501684,13.68095033271049
2e3,4007.0,473.8491171189569,15.573115406781652
2e3,6073.0,232.79828231713554,17.3282196387816
2e3,35061.0,279.02633280436197,13.693895562489827
2e3,35057.0,361.19222638631607,11.278123183102952
2e3,35003.0,378.84204984885366,9.925077643466356
2e3,4013.0,225.52513004005178,21.842505732965293
2e3,35009.0,449.23487573120724,14.96211478010339
2e3,6025.0,28.278090035323032,23.32405887035109
2e3,35053.0,314.69994803823306,13.187846321562619
2e3,35011.0,304.3920923795946,14.93982292929488
2e3,4027.0,73.28057107586547,22.861295799313464
2e3,35041.0,336.37664794921875,15.374233388504493
2e3,35027.0,356.37674309225645,13.036062644236058
2e3,4011.0,435.09467721754504,13.841884238104667
2e3,4021.0,291.4720417570534,20.9209913585497
2e3,4009.0,397.7070931813803,16.33843839024923
2e3,35005.0,290.5023422777234,15.751112582811986
2e3,35051.0,322.99699894716844,14.87223606514114
2e3,48079.0,370.9279088800604,15.582589374889027
2e3,35017.0,406.1678600645902,13.959114911263448
2e3,35035.0,323.24200463596776,14.977843649779693
2e3,35025.0,285.58156784667966,16.938824589538573
2e3,4019.0,333.9219735935109,20.464227071501735
2e3,35023.0,360.4628966568501,16.04141097059455
2e3,35013.0,258.97370625067197,17.235664624905368
2e3,4003.0,482.4558539636356,16.693582889823432
2e3,35015.0,280.8898825924066,17.297424372130124
2e3,35029.0,308.0673233175502,16.677433098985556
2e3,31057.0,391.9478458828396,11.183358834849464
2e3,31087.0,415.90067291259766,11.149957546821007
2e3,51059.0,939.6040360300165,12.843756491677803
2e3,31145.0,472.88357216971264,11.11773886850902
2e3,11001.0,1022.3145363547585,13.49724240736528
2e3,31065.0,526.202211526724,11.480424688412594
2e3,31083.0,595.5413658835671,11.141801725734364
2e3,31061.0,608.8465902155095,10.959720579060642
2e3,31181.0,593.2274981412021,10.984943715008823
2e3,32009.0,139.30101797921316,11.697849318385124
2e3,31129.0,557.3805687644265,11.454959295012735
2e3,51013.0,973.9383341471354,13.411173502604166
2e3,31169.0,542.1001143022017,11.610832897099582
2e3,31095.0,573.0419290715998,11.815797805786133
2e3,51610.0,923.4000244140625,12.889374732971191
2e3,51061.0,960.1985288133808,12.30436393326404
2e3,24019.0,1164.8555166654498,13.827052169871108
2e3,51153.0,956.9831463849104,12.616445223490397
2e3,51510.0,989.5579956054687,13.696624946594238
2e3,51600.0,890.5749816894531,12.401708602905273
2e3,29087.0,781.1231658549249,11.78602217420747
2e3,31133.0,656.2822728012547,11.714226014686353
2e3,31147.0,694.545542521649,11.86697092400976
2e3,6085.0,609.635157213713,15.191755540747392
2e3,49019.0,298.05971078159047,11.355260205917618
2e3,24045.0,1155.6906261444092,13.483856782317162
2e3,6043.0,935.3028768353757,13.240256467751697
2e3,51685.0,942.010009765625,12.577083587646484
2e3,51683.0,947.1166585286459,12.480805397033691
2e3,20023.0,394.38619405573064,11.298144215887243
2e3,24017.0,1120.6265447707403,13.460592235837664
2e3,32017.0,289.3303640507975,12.758841160710103
2e3,20153.0,414.6259673725475,11.225233159281991
2e3,8031.0,342.77875328063965,11.341377794742584
2e3,20039.0,411.25888104205364,11.452941414359566
2e3,6087.0,1173.4994702148438,14.39463623046875
2e3,49041.0,447.7920268320104,7.597425705173261
2e3,20137.0,481.57293829217656,11.782534986109166
2e3,6047.0,362.89645508220764,16.83269647770502
2e3,8005.0,401.92471561586956,10.318271319071451
2e3,20147.0,506.26928532588016,11.959446950392289
2e3,8077.0,392.49312891922597,9.28811118166571
2e3,20183.0,497.1555226999563,12.141852825671643
2e3,20089.0,425.0727259648311,12.053490180473823
2e3,20157.0,469.7809535435268,12.38916766454303
2e3,51047.0,943.320314437624,12.74396298423646
2e3,20201.0,551.6783225319602,12.700362185498218
2e3,20117.0,606.0824695933949,12.178969928196498
2e3,20043.0,765.9273741675205,12.13966257064069
2e3,20013.0,710.8590013292101,12.208423127068414
2e3,20131.0,641.9991214149877,12.203035455001029
2e3,6039.0,741.2781434201909,13.96496543466688
2e3,24039.0,1127.1316391302614,13.627586715075434
2e3,8035.0,453.0556917630709,8.92081566957327
2e3,49001.0,376.4134611949969,10.05161673391745
2e3,6019.0,604.010540189396,13.404786749351707
2e3,6069.0,434.17598100142044,14.861360271581622
2e3,49031.0,446.45886993408203,7.310291329699178
2e3,6053.0,609.4942228581841,14.703235863158422
2e3,6027.0,128.94447497370362,15.694742243140546
2e3,51133.0,1168.0902709960938,14.023780672173752
2e3,49055.0,243.3616889007488,11.089973508525334
2e3,49021.0,381.5358522120287,9.700162435931002
2e3,51097.0,1173.313917077106,14.14607056327488
2e3,49037.0,257.05639624330956,12.52234137699606
2e3,8085.0,389.1819672745265,9.286596677276526
2e3,49017.0,322.82735740339785,9.93755278324075
2e3,51073.0,1246.9257537841797,14.656733298301697
2e3,51115.0,1218.6631393432617,14.46832287311554
2e3,51127.0,1190.65184583162,14.392939718146073
2e3,51095.0,1274.408798828125,14.872901611328125
2e3,51041.0,1068.8192641314338,14.076930789386525
2e3,51036.0,1156.2303035960479,14.748008615830365
2e3,49053.0,393.294759128992,13.420604685548344
2e3,6107.0,556.8134920086412,12.644242320072522
2e3,51199.0,1241.6846995634191,14.857701021082262
2e3,51023.0,1022.5111117892795,12.405969927046034
2e3,51830.0,1321.052001953125,15.092375183105469
2e3,8113.0,502.34182198842365,7.2295625056140125
2e3,51007.0,1034.171396484375,13.694184951782226
2e3,6031.0,206.62774819726343,17.80153764260782
2e3,51700.0,1193.4566650390625,14.946333328882853
2e3,51149.0,1140.3285003662108,14.838253140449524
2e3,51670.0,1104.22998046875,15.341583251953125
2e3,51181.0,1207.7322211371527,14.78791389465332
2e3,51019.0,1074.17333462707,12.591912783109224
2e3,51570.0,1100.3599853515625,14.758625030517578
2e3,51045.0,1089.1464616364124,11.207873363120884
2e3,49025.0,292.46658844453435,12.210532878154895
2e3,51730.0,1113.8133138020833,14.784888903299967
2e3,51053.0,1117.9249378551137,14.178581708437436
2e3,8033.0,539.4619144392602,6.888335621651308
2e3,51183.0,1194.7074038022524,14.535616379279595
2e3,6079.0,471.4803664044636,15.218486357510574
2e3,32003.0,137.61149829270823,18.286206597918707
2e3,51071.0,954.124540571733,10.537149169228293
2e3,51161.0,1020.2489686623597,12.11789852533585
2e3,51770.0,993.9914289202009,13.244678497314453
2e3,51775.0,956.3249816894531,13.180291652679443
2e3,51121.0,830.0867806127516,11.445731664108017
2e3,4015.0,211.19001510046593,17.456693695041945
2e3,8083.0,367.667405796051,9.919566663354635
2e3,51067.0,952.9132097352226,12.619292880004307
2e3,6029.0,187.14815554804406,16.596062925664704
2e3,8067.0,556.9818566458566,7.343188990902022
2e3,51155.0,859.1980021158854,11.290220408969455
2e3,51063.0,904.5133339210793,10.909401928936994
2e3,51750.0,792.4900105794271,11.565291404724121
2e3,4005.0,316.95464788481246,12.218878282623928
2e3,8071.0,346.7856444898422,11.153432855127301
2e3,51197.0,872.3365221991055,10.667473447495613
2e3,8023.0,364.38328129695014,5.897246147921452
2e3,8007.0,575.6936889944725,6.696195561185624
2e3,51035.0,956.5938411346854,11.089710640580687
2e3,4017.0,254.88512122246527,12.404083941572456
2e3,51141.0,957.5058081842238,12.691784981758364
2e3,8021.0,483.18231680312596,5.188648158513406
2e3,8009.0,362.6208128178785,12.564844245232907
2e3,4001.0,293.590776186992,11.20327164812018
2e3,6071.0,104.05310681483128,19.17377831068112
2e3,51077.0,903.9888041482043,10.13836567437471
2e3,35045.0,223.99864449192634,11.678813329383509
2e3,51640.0,860.9666748046875,10.859500249226889
2e3,37171.0,955.979534060456,13.176277083019878
2e3,35039.0,369.594574991862,8.389216131177442
2e3,37005.0,996.1405890969669,10.294584554784437
2e3,35055.0,417.5748586146435,6.894129290756387
2e3,35007.0,419.46527474092477,9.076155609263605
2e3,35059.0,372.47642392195843,11.97695738395338
2e3,6111.0,516.0964267281072,14.766137344302333
2e3,40025.0,399.89079278909935,13.39772544716889
2e3,4025.0,399.1518204360712,15.72923713355768
2e3,35043.0,318.75161361694336,10.730789728198491
2e3,35031.0,260.5342074324445,10.105041923174044
2e3,35033.0,507.0037359886298,9.334088781465987
2e3,35021.0,367.40890530757264,13.23825811252768
2e3,35049.0,368.11260768345426,10.567081833737237
2e3,35028.0,422.1218738555908,9.747684866189957
2e3,35047.0,415.11329967487785,12.36040596831429
2e3,48205.0,392.45318215110086,13.838331482627176
2e3,6065.0,117.32933930359034,20.19727460103086
2e3,6059.0,273.1860715321132,18.020581219877517
2e3,35037.0,375.7113370690539,14.974089588356474
2e3,35006.0,301.63152214473547,10.304246629793647
2e3,48359.0,414.4147804661801,14.596332069028888
2e3,4023.0,606.582011132267,16.773166427399193
2e3,48141.0,188.79673198625153,18.157989639082764
2e3,48229.0,196.86122209597858,16.78185311773424
2e3,48109.0,232.3094685313466,17.162935225518194
2e3,48389.0,202.70712759953528,19.002766249948724
2e3,48301.0,212.61657728590407,18.956149762815183
2e3,48481.0,1129.0309250181085,21.404842780915317
2e3,48039.0,1092.413838804649,21.549611678851647
2e3,48239.0,1009.2940811157226,21.659524631500243
2e3,48321.0,946.3944723690257,21.827324081869687
2e3,48175.0,871.4241803278688,22.17173191758453
2e3,48057.0,848.8998722225041,22.12884905431178
2e3,48391.0,751.3904282142377,22.195584445164123
2e3,12027.0,919.3296820322672,22.134585916996002
2e3,48007.0,806.4662204318577,22.478859413994684
2e3,12115.0,1047.3350609469126,22.540448292192206
2e3,48409.0,625.7072031985047,22.68067119967553
2e3,12015.0,902.8962785436752,22.684442824505744
2e3,12071.0,1050.7981731912364,23.08885914346446
2e3,42017.0,1175.554736328125,10.84113460339998
2e3,34021.0,1161.2062058221727,11.284509000324068
2e3,42091.0,1182.663246055702,11.169689896818879
2e3,34005.0,1147.6983091292843,12.037764818437639
2e3,42101.0,1249.6877219460227,12.571117401123047
2e3,42029.0,1189.6838508981173,10.914969295751852
2e3,42045.0,1174.0479939778645,12.214337507883707
2e3,34007.0,1198.459743190456,12.445036089098132
2e3,34015.0,1161.9241721413352,12.440006134726785
2e3,8123.0,250.77874813895974,9.838527750477738
2e3,8013.0,508.8171908796326,7.444034454990025
2e3,8014.0,306.9533335367839,11.11011823018392
2e3,8001.0,338.12450048273257,10.559846435893666
2e3,8059.0,427.77736891361707,8.182740483367652
2001.0,53073.0,1905.8977118431053,6.4593906995698145
2001.0,23003.0,737.5604015842459,4.792231478843909
2001.0,27077.0,724.5769692160867,4.482332071391019
2001.0,23021.0,747.7645641508557,4.858182432474913
2001.0,23025.0,765.6314239721504,4.873368455351685
2001.0,27135.0,630.1198965621321,4.686185077445148
2001.0,27071.0,789.6772507969845,4.513840643620533
2001.0,27137.0,834.1163593673391,4.251518095159806
2001.0,27007.0,663.2099418926956,4.936871003387566
2001.0,26083.0,873.7505937996557,5.592710474790153
2001.0,27031.0,986.2431242201063,3.796018520163165
2001.0,27075.0,894.0823290186021,4.31732656712671
2001.0,27113.0,553.1160366298916,4.9997053275237215
2001.0,23007.0,939.5546735377094,4.730693619235669
2001.0,27029.0,597.1189833044368,4.91697147695776
2001.0,27125.0,547.8624413068904,5.123990302862123
2001.0,27061.0,769.663341891381,4.967356100028109
2001.0,23017.0,896.9534567974983,5.837227937388928
2001.0,33007.0,1007.794574918055,4.453003288067478
2001.0,27087.0,573.0534335049716,5.227716349592113
2001.0,26061.0,897.2522807874178,6.372491945300186
2001.0,27021.0,700.2035922147421,5.629556233155812
2001.0,27057.0,622.7389822922185,5.316789540867347
2001.0,23011.0,743.7232512491612,7.425443505948307
2001.0,50009.0,930.7876494591977,4.937990553238812
2001.0,26131.0,889.354033506991,6.052036301772482
2001.0,26013.0,913.4796343547542,5.904824928539555
2001.0,50019.0,959.2801597349105,5.846989243261276
2001.0,27005.0,601.4926834726722,5.658436327445798
2001.0,26103.0,798.3534549597538,5.811119578101418
2001.0,26003.0,862.4436211147191,6.20990643764566
2001.0,55007.0,893.5710620302143,6.020037107395403
2001.0,27001.0,800.2460401920852,5.636068124037522
2001.0,50011.0,872.1765185764858,7.5354393635477335
2001.0,23001.0,859.3627773708768,7.485674058066474
2001.0,23015.0,830.8195407911279,7.903010527292888
2001.0,50013.0,735.7371425083705,8.35409291131156
2001.0,50005.0,801.4678706416378,5.573551716627898
2001.0,36019.0,826.9546579835276,7.37826873385717
2001.0,26053.0,896.984088465498,5.4556613391256095
2001.0,26153.0,876.2602331826853,6.449712786563607
2001.0,50015.0,960.8843224265358,6.121268949725411
2001.0,55031.0,825.9089526571489,5.769465663941834
2001.0,27035.0,783.3556880576938,5.839056573662103
2001.0,27017.0,784.6389579772949,5.601208892133501
2001.0,27159.0,681.8344995117187,5.691165418624878
2001.0,36033.0,969.4083907120711,6.26530157436024
2001.0,55003.0,939.6061035865961,5.509127930153248
2001.0,23023.0,841.4342258029513,7.694621319240994
2001.0,27111.0,641.936741159923,6.107952210440565
2001.0,55051.0,903.4481614056756,5.359421270735123
2001.0,36089.0,868.8981540947203,7.425848824203394
2001.0,50007.0,785.88111199273,7.5998163532327725
2001.0,26071.0,734.0398647154393,5.29987275333148
2001.0,33003.0,882.2917378111656,6.8256834871280265
2001.0,33009.0,888.2538507822397,5.926762389170157
2001.0,50023.0,806.272130895544,6.132308633239181
2001.0,23005.0,860.3357834815979,7.771511718630791
2001.0,26043.0,699.3399970367665,6.050368960577113
2001.0,26041.0,721.8038889567057,6.64764305750529
2001.0,27115.0,816.7271425761874,6.054727665961734
2001.0,36031.0,956.0826976620665,6.2252118617389645
2001.0,55125.0,836.987111070421,5.34947313202752
2001.0,27153.0,798.8777981712705,6.438622764178684
2001.0,27097.0,840.968899230957,6.4628600025177
2001.0,50017.0,745.8164651804957,6.153962998554625
2001.0,27095.0,872.4574558191132,6.127118432730959
2001.0,50001.0,782.7861924811975,7.298039482600653
2001.0,26109.0,695.7676190350506,6.975047964663119
2001.0,55041.0,791.0725411452815,5.530897601176116
2001.0,26047.0,924.1771609459395,7.37660390359384
2001.0,26031.0,838.1710064565535,7.717367172241211
2001.0,55113.0,939.4138767057578,5.777226863978718
2001.0,55129.0,876.9602932895187,6.599291672671798
2001.0,55013.0,832.6174681031858,6.80693802276215
2001.0,55037.0,734.732319157298,5.806894296553077
2001.0,23031.0,894.9332365556197,8.195920898155732
2001.0,27065.0,839.6282246907552,6.16003007888794
2001.0,26141.0,794.9649182929368,8.090043728468848
2001.0,55099.0,900.0935264950707,5.675042259125482
2001.0,27041.0,694.3668314615885,6.297148271401723
2001.0,27051.0,764.8404191335043,6.4984969447056455
2001.0,55085.0,827.3051666407193,5.601057354378815
2001.0,33001.0,809.1530375420293,7.799137676818462
2001.0,55075.0,721.5043896381362,6.893508595253345
2001.0,50027.0,885.8142333235477,6.9128688303239505
2001.0,36045.0,882.82499989742,8.192644451846595
2001.0,33017.0,865.3894061188199,8.781115724079644
2001.0,36041.0,1027.6184148505183,5.561250944735587
2001.0,50021.0,923.9540922823008,7.336994687019036
2001.0,27009.0,807.0250040690104,6.771507552175811
2001.0,33013.0,856.0012975915686,7.900675306072483
2001.0,26029.0,928.3079974834735,8.457234617379996
2001.0,36049.0,1139.0095640329214,6.749638823362497
2001.0,26007.0,750.8888108659498,7.957033832474511
2001.0,27145.0,723.6112534990195,7.04168858894935
2001.0,55095.0,904.665461815208,7.108842279282085
2001.0,27025.0,894.22027587890625,7.234927694002788
2001.0,27121.0,676.3910766601563,6.628161239624023
2001.0,27059.0,879.9750002906436,7.073999501409984
2001.0,27149.0,748.1723158094618,6.484965284665425
2001.0,36043.0,1093.3469307522814,6.482205010261856
2001.0,26119.0,740.3651129982688,7.929492912509224
2001.0,55107.0,929.6611464190635,6.406107513767899
2001.0,36115.0,786.3204558401396,8.434498404011581
2001.0,33019.0,882.9142675506935,7.512795892994055
2001.0,36113.0,850.2884279646963,7.006176867575015
2001.0,55069.0,845.9935117779356,5.897249993410978
2001.0,55005.0,937.6074682617187,6.737796379725139
2001.0,26137.0,874.798087911403,7.359031474336665
2001.0,55067.0,764.4959502447219,5.816158944652194
2001.0,26009.0,879.1123231399891,7.982530560604362
